Título,DOI,Autores
Prognostic values of novel biomarkers in patients with AL amyloidosis,10.1038/s41598-019-48513-6,"Kim D, Lee GY, Choi JO, Kim K, Kim SJ, Ju ES, Jeon ES"
Genomic profiling in amyloid light-chain amyloidosis reveals mutation profiles associated with overall survival,10.1080/13506129.2019.1678464,"Huang XF, Jian S, Lu JL, Shen KN, Feng J, Zhang CL, Tian Z, Wang JL, Lei WJ, Cao XX, Zhou DB, Liang ZY, Li J"
Development of an artificial intelligence-based early diagnostic system for light-chain amyloidosis,10.1007/s00277-025-06674-7,"Yan W, Chen J, He T, Xu H, Chen J, Liu X, Zhong L, Li Y, Sun C, Wang X, Gao L, Jin F, Li B, Li C, Wen Y, Chen Z, Liu B, Li J, Wang H"
Redefining Cardiac Involvement and Targets of Treatment in Systemic Immunoglobulin AL Amyloidosis,10.1001/jamacardio.2024.2555,"Porcari A, Masi A, Martinez-Naharro A, Razvi Y, Patel R, Ioannou A, Rauf MU, Sinigiani G, Wisniowski B, Filisetti S, Currie-Cathey J, O'Beara S, Kotecha T, Knight D, Moon JC, Sinagra G, Virsinskaite R, Gilbertson J, Venneri L, Petrie A, Lachmann H, Whelan C, Kellman P, Ravichandran S, Cohen O, Mahmood S, Manisty C, Hawkins PN, Gillmore JD, Wechalekar AD, Fontana M"
Elevation of Plasmin-α2-plasmin Inhibitor Complex Predicts the Diagnosis of Systemic AL Amyloidosis in Patients with Monoclonal Protein,10.2169/internalmedicine.8999-17,"Ishiguro K, Hayashi T, Yokoyama Y, Aoki Y, Onodera K, Ikeda H, Ishida T, Nakase H"
LGE Provides Incremental Prognostic Information Over Serum Biomarkers in AL Cardiac Amyloidosis,10.1016/j.jcmg.2015.10.027,"Boynton SJ, Geske JB, Dispenzieri A, Syed IS, Hanson TJ, Grogan M, Araoz PA"
Metabolomics and machine learning approaches for diagnostic biomarkers screening in systemic light chain amyloidosis,10.1007/s00277-025-06302-4,"Xie W, Lai Z, Wang Q, Wang W, Wang J, Liu H, Liang Z, Dong Y"
Red blood cell distribution width is a simple and novel biomarker for survival in light-chain amyloidosis,10.1007/s12185-019-02692-0,"Yogo T, Okazuka K, Nashimoto J, Uto Y, Sato K, Miyazaki K, Ogura M, Yoshiki Y, Abe Y, Tsukada N, Ishida T, Suzuki K"
Growth differentiation factor-15 is a new biomarker for survival and renal outcomes in light chain amyloidosis,10.1182/blood-2017-12-819904,"Kastritis E, Papassotiriou I, Merlini G, Milani P, Terpos E, Basset M, Akalestos A, Russo F, Psimenou E, Apostolakou F, Roussou M, Gavriatopoulou M, Eleutherakis-Papaiakovou E, Fotiou D, Ziogas DC, Papadopoulou E, Pamboucas C, Dimopoulos MA, Palladini G"
Prognostic Value of Circulating sST2 for the Prediction of Mortality in Patients With Cardiac Light-Chain Amyloidosis,10.3390/jcdd11070202,"Xiao Y, Liu Y, Fang Q, Tian Z, Li J"
Hepatic involvement in light chain amyloidosis: analysis of 130 patients and predictors of hepatic response and survival,10.1080/13506129.2025.2516790,"Toumeh N, Dispenzieri A, Gertz M, Yohannan B, Kapoor P, Kourelis T"
Prognostic Value of Serum Galectin-3 for Survival in Patients with Cardiac Light-Chain Amyloidosis,10.3390/jcdd11070202,"Huang J, Zhang J, Li J, Tian Z"
Elevation of serum lactate dehydrogenase in AL amyloidosis reflects tissue damage and is an adverse prognostic marker in patients not eligible for stem cell transplantation,10.1111/bjh.14830,"Muchtar E, Dispenzieri A, Lacy MQ, Buadi FK, Kapoor P, Hayman SR, Gonsalves W, Warsame R, Kourelis TV, Chakraborty R, Russell S, Lust JA, Lin Y, Go RS, Zeldenrust S, Dingli D, Leung N, Rajkumar SV, Kyle RA, Kumar SK, Gertz MA"
Novel recurrent chromosomal aberrations detected in clonal plasma cells of light chain amyloidosis patients show potential adverse prognostic effect: first results from a genome-wide copy number array analysis,10.3324/haematol.2016.160721,"Granzow M, Hegenbart U, Hinderhofer K, Hose D, Seckinger A, Bochtler T, Hemminki K, Goldschmidt H, Schönland SO, Jauch A"
The Incremental Value of Native T1 Mapping-Derived Radiomics for The Diagnosis of Amyloid Light-Chain Cardiac Amyloidosis,10.1016/j.acra.2024.07.005,"Ma Q, Chen J, Cao L, Wu X, Tan Z, Liu H"
Clinical correlates and prognostic values of pseudoinfarction in cardiac light-chain amyloidosis,10.1016/j.jjcc.2015.11.004,"Zhao L, Li J, Tian Z, Fang Q"
